date,product_id,quantity,price
2024-01-01,6971,9,394.54
2024-01-02,3139,9,459.37
2024-01-03,7705,20,255.87
2024-01-04,9958,18,126.08
2024-01-05,9806,11,560.63
2024-01-06,7055,2,400.1
2024-01-07,8097,3,924.5
2024-01-08,8952,3,516.24
2024-01-09,4899,10,513.82
2024-01-10,4412,17,158.12
2024-01-11,9709,19,546.34
2024-01-12,9317,3,737.75
2024-01-13,6974,9,667.8
2024-01-14,1965,19,449.41
2024-01-15,7024,8,800.74
2024-01-16,5883,15,415.03
2024-01-17,1492,13,318.25
2024-01-18,9606,19,990.78
2024-01-19,7538,4,722.32
2024-01-20,9626,13,426.94
2024-01-21,7896,15,183.96
2024-01-22,1844,4,505.33
2024-01-23,7095,3,558.56
2024-01-24,5205,5,806.43
2024-01-25,6064,1,934.2
2024-01-26,2360,19,965.79
2024-01-27,5028,1,479.25
2024-01-28,2127,17,763.9
2024-01-29,3370,19,518.64
2024-01-30,9959,14,172.45
